Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot.47	0.9999999999999977	0.995	0.222	22.2%	0.039	9.878%	0.10693	0.995
OGG1_boot.48	0.9999999999999978	0.997	0.194	19.4%	0.031	7.961%	0.09057	0.997
OGG1_boot.49	0.999999999999998	0.995	0.211	21.1%	0.038	10.037%	0.09867	0.995
OGG1_boot.50	0.9999999999999978	0.997	0.202	20.2%	0.029	7.093%	0.10931	0.997
OGG1_boot.51	0.9999999999999977	0.995	0.229	22.9%	0.046	11.061%	0.09952	0.995
OGG1_boot.52	0.9999999999999978	0.997	0.207	20.7%	0.035	8.418%	0.11201	0.996
OGG1_boot.53	0.999999999999998	0.994	0.23	23.0%	0.042	10.93%	0.10645	0.994
OGG1_boot.54	0.9999999999999978	0.996	0.208	20.8%	0.034	8.526%	0.12715	0.996
OGG1_boot.55	0.9999999999999981	0.995	0.25	25.0%	0.038	9.872%	0.12376	0.995
OGG1_boot.56	0.999999999999998	0.994	0.264	26.4%	0.046	11.515%	0.12065	0.994
OGG1_boot.57	0.9999999999999976	0.997	0.191	19.1%	0.031	7.674%	0.08712	0.997
OGG1_boot.58	0.9999999999999981	0.992	0.235	23.5%	0.052	12.782%	0.10817	0.991
OGG1_boot.59	0.9999999999999978	0.993	0.252	25.2%	0.048	12.12%	0.11545	0.993
OGG1_boot.60	0.9999999999999982	0.994	0.218	21.8%	0.044	11.613%	0.11567	0.993
OGG1_boot.61	0.9999999999999978	0.998	0.199	19.9%	0.027	6.891%	0.10922	0.998
OGG1_boot.62	0.9999999999999981	0.995	0.222	22.2%	0.037	9.794%	0.10501	0.995
OGG1_boot.63	0.9999999999999973	0.997	0.202	20.2%	0.031	7.822%	0.11644	0.997
OGG1_boot.64	0.999999999999998	0.996	0.21	21.0%	0.035	8.731%	0.10662	0.996
OGG1_boot.65	0.9999999999999984	0.993	0.254	25.4%	0.046	12.064%	0.11886	0.993
OGG1_boot.66	0.999999999999998	0.993	0.225	22.5%	0.046	11.479%	0.11156	0.993
OGG1_boot.67	0.9999999999999977	0.996	0.24	24.0%	0.04	9.857%	0.1144	0.995
OGG1_boot.68	0.9999999999999982	0.993	0.207	20.7%	0.047	12.157%	0.08576	0.993
OGG1_boot.69	0.9999999999999976	0.997	0.193	19.3%	0.032	8.047%	0.08891	0.997
OGG1_boot.70	0.9999999999999976	0.997	0.193	19.3%	0.029	7.32%	0.09313	0.997
OGG1_boot.71	0.9999999999999977	0.998	0.177	17.7%	0.026	6.559%	0.07815	0.998
OGG1_boot.72	0.9999999999999978	0.996	0.227	22.7%	0.036	9.302%	0.11016	0.995
OGG1_boot.73	0.9999999999999976	0.998	0.187	18.7%	0.028	7.023%	0.10052	0.998
OGG1_boot.74	0.9999999999999981	0.99	0.259	25.9%	0.055	14.201%	0.11792	0.989
OGG1_boot.75	0.9999999999999974	0.997	0.207	20.7%	0.031	7.788%	0.10565	0.997
OGG1_boot.76	0.9999999999999971	0.997	0.2	20.0%	0.033	7.889%	0.09464	0.997
OGG1_boot.77	0.9999999999999977	0.998	0.181	18.1%	0.024	6.206%	0.10373	0.998
OGG1_boot.78	0.9999999999999976	0.998	0.19	19.0%	0.028	6.842%	0.11711	0.997
OGG1_boot.79	0.999999999999998	0.989	0.222	22.2%	0.061	15.398%	0.09935	0.988
OGG1_boot.80	0.9999999999999979	0.996	0.212	21.2%	0.038	9.585%	0.1011	0.995
OGG1_boot.81	0.9999999999999977	0.997	0.204	20.4%	0.037	9.014%	0.09763	0.996
OGG1_boot.82	0.9999999999999982	0.996	0.216	21.6%	0.038	9.452%	0.10933	0.996
OGG1_boot.83	0.9999999999999973	0.996	0.212	21.2%	0.034	8.586%	0.10758	0.996
OGG1_boot.84	0.9999999999999974	0.998	0.192	19.2%	0.029	7.187%	0.09161	0.997
OGG1_boot.85	0.9999999999999972	0.998	0.193	19.3%	0.029	7.07%	0.10299	0.998
OGG1_boot.86	0.9999999999999977	0.996	0.218	21.8%	0.035	9.034%	0.10096	0.996
OGG1_boot.87	0.9999999999999974	0.997	0.194	19.4%	0.03	7.69%	0.09426	0.997
OGG1_boot.88	0.999999999999998	0.997	0.217	21.7%	0.034	8.631%	0.10122	0.997
OGG1_boot.89	0.999999999999998	0.992	0.237	23.7%	0.053	13.327%	0.10117	0.991
OGG1_boot.90	0.9999999999999981	0.993	0.276	27.6%	0.048	12.198%	0.18484	0.993
OGG1_boot.91	0.9999999999999977	0.995	0.246	24.6%	0.039	9.78%	0.13822	0.995
OGG1_boot.92	0.999999999999998	0.995	0.24	24.0%	0.041	10.494%	0.15016	0.994
OGG1_boot.93	0.9999999999999978	0.995	0.222	22.2%	0.041	10.616%	0.10692	0.994
OGG1_boot.94	0.9999999999999977	0.994	0.272	27.2%	0.045	11.842%	0.17564	0.994
OGG1_boot.95	0.9999999999999982	0.995	0.246	24.6%	0.04	10.513%	0.1701	0.994
OGG1_boot.96	0.9999999999999982	0.988	0.33	33.0%	0.063	16.441%	0.1845	0.988
OGG1_boot.97	0.9999999999999977	0.991	0.261	26.1%	0.05	12.976%	0.13969	0.991
OGG1_boot.98	0.9999999999999974	0.994	0.252	25.2%	0.049	12.122%	0.12192	0.994
OGG1_boot.99	0.9999999999999982	0.994	0.248	24.8%	0.041	10.972%	0.16763	0.994
OGG1_boot.100	0.9999999999999977	0.997	0.195	19.5%	0.029	7.445%	0.11772	0.997
OGG1_boot.101	0.9999999999999976	0.993	0.291	29.1%	0.047	11.875%	0.16954	0.993
OGG1_boot.102	0.999999999999998	0.992	0.273	27.3%	0.048	12.741%	0.15621	0.991
OGG1_boot.103	0.9999999999999974	0.988	0.286	28.6%	0.056	15.171%	0.14136	0.988
OGG1_boot.104	0.9999999999999976	0.997	0.186	18.6%	0.034	8.254%	0.12295	0.996
OGG1_boot.105	0.9999999999999981	0.994	0.243	24.3%	0.04	11.183%	0.15697	0.993
OGG1_boot.106	0.9999999999999979	0.995	0.229	22.9%	0.038	10.22%	0.14619	0.995
OGG1_boot.107	0.9999999999999977	0.996	0.204	20.4%	0.034	8.705%	0.13165	0.996
OGG1_boot.108	0.9999999999999981	0.992	0.27	27.0%	0.048	12.421%	0.15936	0.992
OGG1_boot.109	0.9999999999999976	0.996	0.215	21.5%	0.033	8.403%	0.13914	0.996
OGG1_boot.110	0.9999999999999977	0.991	0.277	27.7%	0.052	13.574%	0.14489	0.99
OGG1_boot.111	0.9999999999999977	0.994	0.238	23.8%	0.041	11.227%	0.16074	0.994
OGG1_boot.112	0.999999999999998	0.994	0.249	24.9%	0.04	10.85%	0.12299	0.994
OGG1_boot.113	0.999999999999998	0.995	0.235	23.5%	0.044	11.117%	0.13694	0.994
OGG1_boot.114	0.9999999999999973	0.996	0.226	22.6%	0.038	9.538%	0.12098	0.995
OGG1_boot.115	0.9999999999999973	0.996	0.238	23.8%	0.036	9.276%	0.14444	0.995
OGG1_boot.116	0.9999999999999986	0.981	0.336	33.6%	0.068	19.199%	0.17596	0.98
OGG1_boot.117	0.9999999999999979	0.993	0.251	25.1%	0.049	12.292%	0.13151	0.993
OGG1_boot.118	0.9999999999999976	0.997	0.193	19.3%	0.03	7.748%	0.11177	0.997
OGG1_boot.119	0.9999999999999979	0.995	0.242	24.2%	0.039	10.012%	0.12912	0.995
OGG1_boot.120	0.9999999999999974	0.993	0.216	21.6%	0.044	11.53%	0.12318	0.993
OGG1_boot.121	0.9999999999999977	0.994	0.284	28.4%	0.053	13.255%	0.14865	0.994
OGG1_boot.122	0.9999999999999978	0.997	0.198	19.8%	0.03	7.747%	0.13606	0.997
OGG1_boot.123	0.9999999999999978	0.992	0.263	26.3%	0.051	12.473%	0.12515	0.992
OGG1_boot.124	0.9999999999999976	0.991	0.299	29.9%	0.064	15.877%	0.13347	0.991
OGG1_boot.125	0.9999999999999978	0.985	0.322	32.2%	0.062	17.067%	0.16465	0.984
OGG1_boot.126	0.9999999999999974	0.994	0.263	26.3%	0.046	11.639%	0.16812	0.993
OGG1_boot.127	0.9999999999999978	0.994	0.264	26.4%	0.04	10.576%	0.16336	0.994
OGG1_boot.128	0.9999999999999979	0.989	0.296	29.6%	0.058	15.141%	0.16311	0.988
OGG1_boot.129	0.9999999999999979	0.989	0.268	26.8%	0.058	15.496%	0.16468	0.988
OGG1_boot.130	0.9999999999999976	0.991	0.285	28.5%	0.053	13.719%	0.1717	0.99
OGG1_boot.131	0.9999999999999981	0.991	0.276	27.6%	0.05	13.59%	0.19774	0.99
OGG1_boot.132	0.9999999999999981	0.988	0.275	27.5%	0.058	15.423%	0.15721	0.988
OGG1_boot.133	0.9999999999999976	0.995	0.263	26.3%	0.041	10.514%	0.18151	0.995
OGG1_boot.134	0.9999999999999978	0.994	0.253	25.3%	0.045	11.442%	0.12845	0.994
OGG1_boot.135	0.9999999999999976	0.993	0.265	26.5%	0.046	11.832%	0.14801	0.993
OGG1_boot.136	0.9999999999999976	0.997	0.198	19.8%	0.031	7.79%	0.12042	0.997
OGG1_boot.137	0.9999999999999974	0.994	0.244	24.4%	0.05	11.68%	0.11676	0.993
OGG1_boot.138	0.9999999999999978	0.995	0.233	23.3%	0.039	9.816%	0.15867	0.995
OGG1_real	0.9999999999999968	0.998	0.162	16.2%	0.025	6.189%	0.08158	0.998
OGG1_real.1	0.9999999999999978	0.999	0.143	14.3%	0.022	5.563%	0.06112	0.998
OGG1_real.2	0.9999999999999979	0.997	0.165	16.5%	0.027	7.061%	0.08617	0.997
UNG_boot	0.999999999999998	0.92	0.509	50.9%	0.082	39.487%	0.28975	0.894
UNG_boot.1	0.9999999999999984	0.905	0.591	59.1%	0.096	43.754%	0.33835	0.881
UNG_boot.2	0.999999999999998	0.926	0.477	47.7%	0.085	37.985%	0.27433	0.906
UNG_boot.3	0.999999999999998	0.921	0.511	51.1%	0.079	38.894%	0.26943	0.893
UNG_boot.4	0.999999999999998	0.929	0.493	49.3%	0.077	37.206%	0.31388	0.906
UNG_boot.5	0.999999999999998	0.949	0.451	45.1%	0.064	31.814%	0.27412	0.932
UNG_boot.6	0.9999999999999983	0.924	0.519	51.9%	0.084	38.668%	0.34921	0.904
UNG_boot.7	0.9999999999999984	0.912	0.517	51.7%	0.087	41.135%	0.27781	0.883
UNG_boot.8	0.9999999999999979	0.914	0.554	55.4%	0.082	40.745%	0.35569	0.882
UNG_boot.9	0.9999999999999982	0.949	0.449	44.9%	0.071	32.141%	0.25469	0.936
UNG_boot.10	0.9999999999999982	0.944	0.478	47.8%	0.072	33.087%	0.29948	0.928
UNG_boot.11	0.9999999999999982	0.923	0.505	50.5%	0.085	38.714%	0.28557	0.902
UNG_boot.12	0.9999999999999979	0.937	0.48	48.0%	0.075	35.461%	0.28894	0.917
UNG_boot.13	0.999999999999998	0.916	0.524	52.4%	0.082	40.339%	0.30917	0.887
UNG_boot.14	0.9999999999999981	0.93	0.48	48.0%	0.078	36.786%	0.35957	0.908
UNG_boot.15	0.9999999999999981	0.915	0.517	51.7%	0.08	40.26%	0.28795	0.882
UNG_boot.16	0.999999999999998	0.943	0.446	44.6%	0.069	33.201%	0.28236	0.924
UNG_boot.17	0.9999999999999981	0.894	0.559	55.9%	0.091	44.678%	0.38559	0.855
UNG_boot.18	0.9999999999999978	0.89	0.578	57.8%	0.092	45.732%	0.36671	0.849
UNG_boot.19	0.9999999999999982	0.909	0.535	53.5%	0.086	41.603%	0.31013	0.878
UNG_boot.20	0.999999999999998	0.918	0.55	55.0%	0.086	39.839%	0.34235	0.894
UNG_boot.21	0.9999999999999981	0.927	0.502	50.2%	0.083	38.195%	0.28103	0.907
UNG_boot.22	0.9999999999999982	0.901	0.576	57.6%	0.094	43.933%	0.34275	0.872
UNG_boot.23	0.999999999999998	0.95	0.467	46.7%	0.069	31.852%	0.30091	0.936
UNG_boot.24	0.9999999999999978	0.905	0.533	53.3%	0.092	42.799%	0.32397	0.876
UNG_boot.25	0.9999999999999979	0.943	0.424	42.4%	0.071	33.484%	0.23177	0.924
UNG_boot.26	0.999999999999998	0.95	0.422	42.2%	0.066	31.461%	0.24159	0.935
UNG_boot.27	0.9999999999999978	0.905	0.546	54.6%	0.082	42.445%	0.32406	0.866
UNG_boot.28	0.999999999999998	0.887	0.559	55.9%	0.103	46.348%	0.31697	0.855
UNG_boot.29	0.9999999999999978	0.903	0.564	56.4%	0.089	43.121%	0.34066	0.87
UNG_boot.30	0.9999999999999978	0.908	0.542	54.2%	0.09	41.899%	0.32082	0.88
UNG_boot.31	0.9999999999999979	0.916	0.559	55.9%	0.084	40.221%	0.32238	0.888
UNG_boot.32	0.999999999999998	0.93	0.464	46.4%	0.081	36.668%	0.2587	0.911
UNG_boot.33	0.9999999999999979	0.923	0.5	50.0%	0.078	38.509%	0.28918	0.896
UNG_boot.34	0.999999999999998	0.936	0.479	47.9%	0.075	35.632%	0.31143	0.915
UNG_boot.35	0.9999999999999982	0.913	0.501	50.1%	0.09	40.936%	0.30639	0.889
UNG_boot.36	0.9999999999999982	0.926	0.49	49.0%	0.081	37.884%	0.26305	0.904
UNG_boot.37	0.999999999999998	0.947	0.439	43.9%	0.069	32.565%	0.25367	0.931
UNG_boot.38	0.9999999999999982	0.943	0.471	47.1%	0.075	33.964%	0.29218	0.927
UNG_boot.39	0.9999999999999984	0.918	0.531	53.1%	0.089	39.93%	0.32625	0.895
UNG_boot.40	0.999999999999998	0.918	0.546	54.6%	0.082	39.883%	0.34305	0.89
UNG_boot.41	0.999999999999998	0.923	0.506	50.6%	0.083	38.422%	0.33182	0.9
UNG_boot.42	0.999999999999998	0.884	0.605	60.5%	0.098	46.749%	0.37765	0.845
UNG_boot.43	0.9999999999999978	0.923	0.485	48.5%	0.079	38.634%	0.28059	0.895
UNG_boot.44	0.9999999999999981	0.922	0.554	55.4%	0.085	39.061%	0.3284	0.899
UNG_boot.45	0.9999999999999979	0.916	0.528	52.8%	0.081	39.847%	0.33135	0.886
UNG_boot.46	0.9999999999999984	0.925	0.493	49.3%	0.083	38.181%	0.28289	0.903
UNG_boot.47	0.9999999999999978	0.945	0.431	43.1%	0.071	33.007%	0.26411	0.929
UNG_boot.48	0.9999999999999978	0.911	0.548	54.8%	0.086	41.508%	0.33528	0.881
UNG_boot.49	0.9999999999999979	0.929	0.492	49.2%	0.08	36.981%	0.27514	0.908
UNG_boot.50	0.999999999999998	0.923	0.509	50.9%	0.076	38.568%	0.30269	0.894
UNG_boot.51	0.9999999999999969	0.962	0.369	36.9%	0.052	27.19%	0.17225	0.947
UNG_boot.52	0.9999999999999964	0.955	0.392	39.2%	0.058	30.252%	0.22333	0.937
UNG_boot.53	0.9999999999999964	0.976	0.298	29.8%	0.045	22.338%	0.13543	0.968
UNG_boot.54	0.9999999999999967	0.963	0.349	34.9%	0.052	26.714%	0.20309	0.949
UNG_boot.55	0.9999999999999967	0.941	0.423	42.3%	0.068	33.673%	0.18988	0.92
UNG_boot.56	0.9999999999999962	0.963	0.348	34.8%	0.051	27.102%	0.18134	0.947
UNG_boot.57	0.9999999999999969	0.957	0.373	37.3%	0.06	29.44%	0.18032	0.943
UNG_boot.58	0.9999999999999967	0.947	0.428	42.8%	0.066	32.585%	0.20698	0.928
UNG_boot.59	0.9999999999999964	0.963	0.38	38.0%	0.051	26.953%	0.19473	0.948
UNG_boot.60	0.9999999999999964	0.964	0.357	35.7%	0.053	26.74%	0.17025	0.951
UNG_boot.61	0.9999999999999964	0.959	0.356	35.6%	0.056	28.378%	0.1723	0.944
UNG_boot.62	0.9999999999999962	0.963	0.373	37.3%	0.056	27.467%	0.17453	0.951
UNG_boot.63	0.9999999999999966	0.961	0.379	37.9%	0.055	27.697%	0.18041	0.947
UNG_boot.64	0.9999999999999966	0.961	0.356	35.6%	0.054	27.498%	0.18344	0.947
UNG_boot.65	0.9999999999999961	0.96	0.362	36.2%	0.058	28.231%	0.14836	0.947
UNG_boot.66	0.9999999999999966	0.98	0.283	28.3%	0.041	20.262%	0.11524	0.974
UNG_boot.67	0.9999999999999968	0.962	0.36	36.0%	0.053	27.933%	0.17892	0.946
UNG_boot.68	0.9999999999999969	0.955	0.369	36.9%	0.057	29.488%	0.19164	0.937
UNG_boot.69	0.9999999999999969	0.931	0.454	45.4%	0.072	36.618%	0.20678	0.905
UNG_boot.70	0.9999999999999964	0.968	0.35	35.0%	0.05	25.247%	0.18922	0.956
UNG_boot.71	0.9999999999999968	0.957	0.368	36.8%	0.057	29.02%	0.19546	0.94
UNG_boot.72	0.9999999999999968	0.949	0.419	41.9%	0.06	31.68%	0.18851	0.927
UNG_boot.73	0.9999999999999967	0.959	0.379	37.9%	0.059	28.996%	0.18972	0.946
UNG_boot.74	0.9999999999999966	0.958	0.364	36.4%	0.054	28.363%	0.16694	0.941
UNG_boot.75	0.9999999999999966	0.957	0.369	36.9%	0.057	28.928%	0.18585	0.942
UNG_boot.76	0.9999999999999967	0.95	0.402	40.2%	0.063	31.317%	0.19347	0.932
UNG_boot.77	0.9999999999999967	0.959	0.342	34.2%	0.058	28.612%	0.17294	0.945
UNG_boot.78	0.9999999999999969	0.952	0.407	40.7%	0.06	30.858%	0.1824	0.933
UNG_boot.79	0.9999999999999964	0.969	0.33	33.0%	0.053	25.458%	0.15007	0.959
UNG_boot.80	0.9999999999999964	0.957	0.391	39.1%	0.059	29.176%	0.178	0.943
UNG_boot.81	0.9999999999999964	0.97	0.313	31.3%	0.046	24.282%	0.15203	0.957
UNG_boot.82	0.9999999999999962	0.956	0.368	36.8%	0.056	29.157%	0.16326	0.939
UNG_boot.83	0.9999999999999963	0.971	0.319	31.9%	0.047	24.267%	0.14447	0.96
UNG_boot.84	0.9999999999999971	0.951	0.383	38.3%	0.064	31.36%	0.1758	0.934
UNG_boot.85	0.9999999999999962	0.964	0.35	35.0%	0.051	26.518%	0.17254	0.949
UNG_boot.86	0.999999999999997	0.952	0.384	38.4%	0.063	30.677%	0.17882	0.936
UNG_boot.87	0.9999999999999966	0.962	0.349	34.9%	0.056	27.354%	0.16463	0.95
UNG_boot.88	0.9999999999999962	0.95	0.397	39.7%	0.07	32.521%	0.16689	0.937
UNG_boot.89	0.9999999999999962	0.97	0.318	31.8%	0.047	24.352%	0.15607	0.958
UNG_boot.90	0.9999999999999964	0.956	0.381	38.1%	0.059	29.228%	0.17599	0.941
UNG_boot.91	0.9999999999999967	0.963	0.319	31.9%	0.054	26.948%	0.14111	0.95
UNG_boot.92	0.9999999999999968	0.964	0.344	34.4%	0.053	26.955%	0.1533	0.95
UNG_boot.93	0.9999999999999966	0.97	0.349	34.9%	0.051	24.643%	0.15175	0.961
UNG_boot.94	0.9999999999999967	0.961	0.354	35.4%	0.053	27.632%	0.17207	0.945
UNG_boot.95	0.9999999999999969	0.952	0.39	39.0%	0.061	30.51%	0.19937	0.935
UNG_boot.96	0.9999999999999961	0.953	0.36	36.0%	0.057	29.932%	0.16416	0.934
UNG_boot.97	0.9999999999999964	0.95	0.391	39.1%	0.06	30.992%	0.20195	0.931
UNG_boot.98	0.9999999999999963	0.965	0.357	35.7%	0.053	26.563%	0.17521	0.952
UNG_boot.99	0.9999999999999964	0.947	0.392	39.2%	0.066	32.507%	0.21895	0.928
UNG_boot.100	0.9999999999999969	0.958	0.392	39.2%	0.053	28.716%	0.18367	0.938
UNG_boot.101	0.9999999999999964	0.968	0.33	33.0%	0.049	25.344%	0.15875	0.956
UNG_boot.102	0.9999999999999961	0.952	0.396	39.6%	0.062	30.622%	0.18231	0.935
UNG_boot.103	0.9999999999999964	0.965	0.382	38.2%	0.06	27.315%	0.17568	0.956
UNG_boot.104	0.9999999999999967	0.952	0.405	40.5%	0.067	31.654%	0.19507	0.938
UNG_boot.105	0.9999999999999961	0.977	0.295	29.5%	0.043	22.0%	0.12245	0.969
UNG_boot.106	0.9999999999999971	0.959	0.373	37.3%	0.056	28.192%	0.20253	0.944
UNG_boot.107	0.9999999999999973	0.968	0.32	32.0%	0.052	25.353%	0.15767	0.958
UNG_boot.108	0.9999999999999974	0.957	0.394	39.4%	0.058	29.28%	0.20501	0.942
UNG_boot.109	0.9999999999999976	0.938	0.447	44.7%	0.07	34.784%	0.21586	0.915
UNG_boot.110	0.9999999999999973	0.942	0.41	41.0%	0.07	33.729%	0.26125	0.923
UNG_boot.111	0.9999999999999976	0.956	0.379	37.9%	0.061	29.728%	0.19498	0.941
UNG_boot.112	0.9999999999999972	0.965	0.373	37.3%	0.056	26.836%	0.18094	0.954
UNG_boot.113	0.9999999999999974	0.956	0.39	39.0%	0.057	29.563%	0.18831	0.938
UNG_boot.114	0.9999999999999976	0.962	0.382	38.2%	0.059	27.419%	0.1818	0.952
UNG_boot.115	0.9999999999999971	0.974	0.324	32.4%	0.049	23.064%	0.16309	0.966
UNG_boot.116	0.9999999999999971	0.959	0.384	38.4%	0.06	28.651%	0.19969	0.946
UNG_boot.117	0.9999999999999976	0.967	0.364	36.4%	0.052	25.369%	0.20996	0.957
UNG_boot.118	0.9999999999999969	0.972	0.33	33.0%	0.048	23.666%	0.19242	0.962
UNG_boot.119	0.9999999999999981	0.955	0.406	40.6%	0.067	30.71%	0.20209	0.943
UNG_boot.120	0.9999999999999979	0.98	0.318	31.8%	0.041	20.21%	0.1715	0.973
UNG_boot.121	0.9999999999999973	0.961	0.362	36.2%	0.061	28.095%	0.16139	0.95
UNG_boot.122	0.9999999999999977	0.967	0.375	37.5%	0.056	26.663%	0.17313	0.957
UNG_boot.123	0.9999999999999976	0.956	0.378	37.8%	0.064	29.562%	0.20879	0.944
UNG_boot.124	0.9999999999999976	0.957	0.372	37.2%	0.056	29.058%	0.17798	0.94
UNG_boot.125	0.9999999999999978	0.969	0.358	35.8%	0.055	25.505%	0.1797	0.961
UNG_boot.126	0.9999999999999976	0.958	0.4	40.0%	0.062	29.089%	0.19197	0.947
UNG_boot.127	0.9999999999999976	0.957	0.413	41.3%	0.06	29.127%	0.20812	0.943
UNG_boot.128	0.9999999999999978	0.969	0.36	36.0%	0.05	24.685%	0.2104	0.959
UNG_boot.129	0.9999999999999978	0.963	0.354	35.4%	0.061	28.387%	0.1872	0.955
UNG_boot.130	0.9999999999999972	0.968	0.361	36.1%	0.053	25.324%	0.19436	0.958
UNG_boot.131	0.9999999999999973	0.946	0.387	38.7%	0.063	32.304%	0.20135	0.926
UNG_boot.132	0.999999999999997	0.956	0.404	40.4%	0.062	29.887%	0.2018	0.943
UNG_boot.133	0.9999999999999976	0.948	0.437	43.7%	0.067	31.834%	0.23655	0.932
UNG_boot.134	0.9999999999999973	0.94	0.424	42.4%	0.072	34.147%	0.20763	0.922
UNG_boot.135	0.9999999999999974	0.962	0.368	36.8%	0.058	27.638%	0.20021	0.949
UNG_boot.136	0.9999999999999976	0.957	0.435	43.5%	0.065	29.651%	0.21347	0.946
UNG_boot.137	0.9999999999999973	0.953	0.412	41.2%	0.06	30.227%	0.199	0.935
UNG_boot.138	0.9999999999999971	0.942	0.44	44.0%	0.071	33.791%	0.21126	0.923
